varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,90,205,5582,50,50,138.0,144.0,0.0
x,90,205,5583,50,50,144.0,150.0,0.0
x,90,205,5584,50,50,150.0,156.0,0.0
x,90,205,5585,50,50,156.0,162.0,0.0
x,90,205,5720,62,62,102.0,108.0,0.0
x,90,205,5721,62,62,108.0,114.0,0.0
x,90,205,5722,62,62,114.0,120.0,0.0
x,90,205,5723,62,62,120.0,126.0,0.0
x,90,205,5724,62,62,126.0,132.0,0.0
x,90,205,5725,62,62,132.0,138.0,0.0
x,90,205,5726,62,62,138.0,144.0,0.0
x,90,205,5727,62,62,144.0,150.0,0.0
x,90,205,5728,62,62,150.0,156.0,0.0
x,90,205,5729,62,62,156.0,162.0,-0.0
x,90,205,5556,48,48,126.0,132.0,0.0
x,90,205,5557,48,48,132.0,138.0,0.0
x,90,205,5558,48,48,138.0,144.0,0.0
x,90,205,5559,48,48,144.0,150.0,0.0
x,90,205,5560,48,48,150.0,156.0,0.0
x,90,205,5561,48,48,156.0,162.0,0.0
x,90,207,5819,1,42,162.0,1090,-0.0
x,90,207,5885,2,42,162.0,1090,-0.0
x,90,207,5951,3,42,162.0,1090,-0.0
x,90,207,6017,4,42,162.0,1090,-0.0
x,90,207,6083,5,42,162.0,1090,-0.0
x,90,207,6149,6,42,162.0,1090,-0.0
x,90,207,6215,7,42,162.0,1090,-0.0
x,90,207,6281,8,42,162.0,1090,-0.0
x,90,207,6347,9,42,162.0,1090,-0.0
x,90,207,6413,10,42,162.0,1090,-0.0
x,90,207,6479,11,42,162.0,1090,-0.0
x,90,207,6545,12,42,162.0,1090,-0.0
x,90,207,6611,13,42,162.0,1090,-0.0
x,90,207,6677,14,42,162.0,1090,-0.0
x,90,207,6743,15,42,162.0,1090,-0.0
x,90,207,6809,16,42,162.0,1090,-0.0
x,90,207,6875,17,42,162.0,1090,-0.0
x,90,207,6941,18,42,162.0,1090,-0.0
x,90,207,7007,19,42,162.0,1090,-0.0
x,90,207,7073,20,42,162.0,1090,-0.0
x,90,207,7139,21,42,162.0,1090,-0.0
x,90,207,7205,22,42,162.0,1090,-0.0
x,90,207,7271,23,42,162.0,1090,-0.0
x,90,207,7337,24,42,162.0,1090,-0.0
x,90,207,7403,25,42,162.0,1090,-0.0
x,90,207,7469,26,42,162.0,1090,-0.0
x,90,207,7535,27,42,162.0,1090,-0.0
x,90,207,7601,28,42,162.0,1090,-0.0
x,90,207,7667,29,42,162.0,1090,-0.0
x,90,207,7733,30,42,162.0,1090,-0.0
x,90,207,7799,31,42,162.0,1090,-0.0
x,90,207,7865,32,42,162.0,1090,-0.0
x,90,207,7931,33,42,162.0,1090,0.0
x,90,207,7997,34,42,162.0,1090,-0.0
x,90,207,8063,35,42,162.0,1090,-0.0
x,90,207,8129,36,42,162.0,1090,-0.0
x,90,207,8195,37,42,162.0,1090,-0.0
x,90,207,8261,38,42,162.0,1090,-0.0
x,90,207,8327,39,42,162.0,1090,-0.0
x,90,207,8393,40,42,162.0,1090,-0.0
x,90,207,8459,41,42,162.0,1090,-0.0
x,90,207,8525,42,42,162.0,1090,0.0
x,90,207,8591,43,42,162.0,1090,-0.0
x,90,207,8657,44,42,162.0,1090,-0.0
x,90,207,8723,45,42,162.0,1090,-0.0
x,90,207,8789,46,42,162.0,1090,-0.0
x,90,207,8855,47,42,162.0,1090,-0.0
x,90,207,8921,48,42,162.0,1090,-0.0
x,90,207,8987,49,42,162.0,1090,-0.0
x,90,207,9053,50,42,162.0,1090,-0.0
x,90,207,9119,51,42,162.0,1090,-0.0
x,90,207,9185,52,42,162.0,1090,-0.0
x,90,207,9251,53,42,162.0,1090,-0.0
x,90,207,9317,54,42,162.0,1090,-0.0
x,90,207,9383,55,42,162.0,1090,-0.0
x,90,207,9449,56,42,162.0,1090,-0.0
x,90,207,9515,57,42,162.0,1090,-0.0
x,90,207,9581,58,42,162.0,1090,-0.0
x,90,207,9647,59,42,162.0,1090,-0.0
x,90,207,9713,60,42,162.0,1090,-0.0
x,90,207,9779,61,42,162.0,1090,-0.0
x,90,207,9845,62,42,162.0,1090,-0.0
x,90,207,9911,63,42,162.0,1090,-0.0
x,90,207,9977,64,42,162.0,1090,-0.0
x,90,207,10043,65,42,162.0,1090,-0.0
x,90,207,10109,66,42,162.0,1090,-0.0
x,90,207,512,33,42,90.0,102.0,0.0
x,90,207,513,33,42,96.0,108.0,1.0
x,90,207,514,33,42,102.0,114.0,0.0
x,90,207,515,33,42,108.0,120.0,-0.0
x,90,207,516,33,42,114.0,126.0,0.0
x,90,207,517,33,42,120.0,132.0,0.0
x,90,207,518,33,42,126.0,138.0,0.0
x,90,207,519,33,42,132.0,144.0,0.0
x,90,207,520,33,42,138.0,150.0,0.0
x,90,207,521,33,42,144.0,156.0,0.0
x,90,207,522,33,42,150.0,162.0,0.0
x,90,207,5370,33,33,90.0,96.0,0.0
x,90,207,5371,33,33,96.0,102.0,0.0
x,90,207,5372,33,33,102.0,108.0,0.0
x,90,207,5373,33,33,108.0,114.0,0.0
x,90,207,5374,33,33,114.0,120.0,0.0
x,90,207,5375,33,33,120.0,126.0,0.0
x,90,207,5376,33,33,126.0,132.0,0.0
x,90,207,5377,33,33,132.0,138.0,0.0
x,90,207,5378,33,33,138.0,144.0,-0.0
x,90,207,5379,33,33,144.0,150.0,0.0
x,90,207,5380,33,33,150.0,156.0,0.0
x,90,207,5381,33,33,156.0,162.0,0.0
x,90,209,5778,1,1,162.0,1090,0.0
x,90,209,5844,2,1,162.0,1090,-0.0
x,90,209,5910,3,1,162.0,1090,-0.0
x,90,209,5976,4,1,162.0,1090,-0.0
x,90,209,6042,5,1,162.0,1090,-0.0
x,90,209,6108,6,1,162.0,1090,-0.0
x,90,209,6174,7,1,162.0,1090,-0.0
x,90,209,6240,8,1,162.0,1090,-0.0
x,90,209,6306,9,1,162.0,1090,0.0
x,90,209,6372,10,1,162.0,1090,-0.0
x,90,209,6438,11,1,162.0,1090,-0.0
x,90,209,6504,12,1,162.0,1090,0.0
x,90,209,6570,13,1,162.0,1090,-0.0
x,90,209,6636,14,1,162.0,1090,-0.0
x,90,209,6702,15,1,162.0,1090,-0.0
x,90,209,6768,16,1,162.0,1090,-0.0
x,90,209,6834,17,1,162.0,1090,-0.0
x,90,209,6900,18,1,162.0,1090,-0.0
x,90,209,6966,19,1,162.0,1090,-0.0
x,90,209,7032,20,1,162.0,1090,-0.0
x,90,209,7098,21,1,162.0,1090,-0.0
x,90,209,7164,22,1,162.0,1090,-0.0
x,90,209,7230,23,1,162.0,1090,-0.0
x,90,209,7296,24,1,162.0,1090,-0.0
x,90,209,7362,25,1,162.0,1090,-0.0
x,90,209,7428,26,1,162.0,1090,0.0
x,90,209,7494,27,1,162.0,1090,-0.0
x,90,209,7560,28,1,162.0,1090,-0.0
x,90,209,7626,29,1,162.0,1090,1.0
x,90,209,7692,30,1,162.0,1090,-0.0
x,90,209,7758,31,1,162.0,1090,-0.0
x,90,209,7824,32,1,162.0,1090,-0.0
x,90,209,7890,33,1,162.0,1090,-0.0
x,90,209,7956,34,1,162.0,1090,-0.0
x,90,209,8022,35,1,162.0,1090,-0.0
x,90,209,8088,36,1,162.0,1090,-0.0
x,90,209,8154,37,1,162.0,1090,-0.0
x,90,209,8220,38,1,162.0,1090,-0.0
x,90,209,8286,39,1,162.0,1090,-0.0
x,90,209,8352,40,1,162.0,1090,-0.0
x,90,209,8418,41,1,162.0,1090,-0.0
x,90,209,8484,42,1,162.0,1090,-0.0
x,90,209,8550,43,1,162.0,1090,-0.0
x,90,209,8616,44,1,162.0,1090,-0.0
x,90,209,8682,45,1,162.0,1090,-0.0
x,90,209,8748,46,1,162.0,1090,-0.0
x,90,209,8814,47,1,162.0,1090,-0.0
x,90,209,8880,48,1,162.0,1090,-0.0
x,90,209,8946,49,1,162.0,1090,-0.0
x,90,209,9012,50,1,162.0,1090,-0.0
x,90,209,9078,51,1,162.0,1090,-0.0
x,90,209,9144,52,1,162.0,1090,-0.0
x,90,209,9210,53,1,162.0,1090,-0.0
x,90,209,9276,54,1,162.0,1090,-0.0
x,90,209,9342,55,1,162.0,1090,-0.0
x,90,209,9408,56,1,162.0,1090,-0.0
x,90,209,9474,57,1,162.0,1090,-0.0
x,90,209,9540,58,1,162.0,1090,-0.0
x,90,209,9606,59,1,162.0,1090,-0.0
x,90,209,9672,60,1,162.0,1090,-0.0
x,90,209,9738,61,1,162.0,1090,-0.0
x,90,209,9804,62,1,162.0,1090,-0.0
x,90,209,9870,63,1,162.0,1090,-0.0
x,90,209,9936,64,1,162.0,1090,-0.0
x,90,209,10002,65,1,162.0,1090,-0.0
x,90,209,10068,66,1,162.0,1090,-0.0
x,90,209,1027,29,26,90.0,96.0,0.0
x,90,209,1028,29,26,96.0,102.0,0.0
x,90,209,1029,29,26,102.0,108.0,0.0
x,90,209,1030,29,26,108.0,114.0,0.0
x,90,209,1031,29,26,114.0,120.0,0.0
x,90,209,1032,29,26,120.0,126.0,0.0
x,90,209,1033,29,26,126.0,132.0,0.0
x,90,209,1034,29,26,132.0,138.0,0.0
x,90,209,1035,29,26,138.0,144.0,0.0
x,90,209,1036,29,26,144.0,150.0,0.0
x,90,209,1037,29,26,150.0,156.0,0.0
x,90,209,1038,29,26,156.0,162.0,0.0
x,90,209,1341,9,1,114.0,126.0,0.0
x,90,209,1342,9,1,120.0,132.0,0.0
x,90,209,1343,9,1,126.0,138.0,0.0
x,90,209,1344,9,1,132.0,144.0,0.0
x,90,209,1345,9,1,138.0,150.0,0.0
x,90,209,1346,9,1,144.0,156.0,0.0
x,90,209,1347,9,1,150.0,162.0,0.0
x,90,209,1800,12,9,108.0,114.0,0.0
x,90,209,1801,12,9,114.0,120.0,0.0
x,90,209,1802,12,9,120.0,126.0,0.0
x,90,209,1803,12,9,126.0,132.0,0.0
x,90,209,1804,12,9,132.0,138.0,0.0
x,90,209,1805,12,9,138.0,144.0,0.0
x,90,209,1806,12,9,144.0,150.0,0.0
x,90,209,1807,12,9,150.0,156.0,0.0
x,90,209,1808,12,9,156.0,162.0,0.0
x,90,209,3376,26,12,96.0,108.0,0.0
x,90,209,3377,26,12,102.0,114.0,0.0
x,90,209,3378,26,12,108.0,120.0,0.0
x,90,209,3379,26,12,114.0,126.0,0.0
x,90,209,3380,26,12,120.0,132.0,0.0
x,90,209,3381,26,12,126.0,138.0,0.0
x,90,209,3382,26,12,132.0,144.0,0.0
x,90,209,3383,26,12,138.0,150.0,0.0
x,90,209,3384,26,12,144.0,156.0,0.0
x,90,209,3385,26,12,150.0,162.0,0.0
x,90,209,5086,9,9,114.0,120.0,0.0
x,90,209,5087,9,9,120.0,126.0,0.0
x,90,209,5088,9,9,126.0,132.0,0.0
x,90,209,5089,9,9,132.0,138.0,0.0
x,90,209,5090,9,9,138.0,144.0,0.0
x,90,209,5091,9,9,144.0,150.0,0.0
x,90,209,5092,9,9,150.0,156.0,0.0
x,90,209,5093,9,9,156.0,162.0,0.0
x,90,209,5121,12,12,108.0,114.0,0.0
x,90,209,5122,12,12,114.0,120.0,0.0
x,90,209,5123,12,12,120.0,126.0,0.0
x,90,209,5124,12,12,126.0,132.0,0.0
x,90,209,5125,12,12,132.0,138.0,0.0
x,90,209,5126,12,12,138.0,144.0,0.0
x,90,209,5127,12,12,144.0,150.0,0.0
x,90,209,5128,12,12,150.0,156.0,0.0
x,90,209,5129,12,12,156.0,162.0,0.0
x,90,209,5287,26,26,96.0,102.0,0.0
x,90,209,5288,26,26,102.0,108.0,0.0
x,90,209,5289,26,26,108.0,114.0,0.0
x,90,209,5290,26,26,114.0,120.0,0.0
x,90,209,5291,26,26,120.0,126.0,0.0
x,90,209,5292,26,26,126.0,132.0,0.0
x,90,209,5293,26,26,132.0,138.0,0.0
x,90,209,5294,26,26,138.0,144.0,0.0
x,90,209,5295,26,26,144.0,150.0,0.0
x,90,209,5296,26,26,150.0,156.0,0.0
x,90,209,5297,26,26,156.0,162.0,0.0
x,90,212,5809,1,32,162.0,1090,-0.0
x,90,212,5875,2,32,162.0,1090,-0.0
x,90,212,5941,3,32,162.0,1090,-0.0
x,90,212,6007,4,32,162.0,1090,-0.0
x,90,212,6073,5,32,162.0,1090,-0.0
x,90,212,6139,6,32,162.0,1090,-0.0
x,90,212,6205,7,32,162.0,1090,-0.0
x,90,212,6271,8,32,162.0,1090,-0.0
x,90,212,6337,9,32,162.0,1090,-0.0
x,90,212,6403,10,32,162.0,1090,-0.0
x,90,212,6469,11,32,162.0,1090,-0.0
x,90,212,6535,12,32,162.0,1090,-0.0
x,90,212,6601,13,32,162.0,1090,-0.0
x,90,212,6667,14,32,162.0,1090,-0.0
x,90,212,6733,15,32,162.0,1090,-0.0
x,90,212,6799,16,32,162.0,1090,-0.0
x,90,212,6865,17,32,162.0,1090,-0.0
x,90,212,6931,18,32,162.0,1090,-0.0
x,90,212,6997,19,32,162.0,1090,-0.0
x,90,212,7063,20,32,162.0,1090,-0.0
x,90,212,7129,21,32,162.0,1090,-0.0
x,90,212,7195,22,32,162.0,1090,-0.0
x,90,212,7261,23,32,162.0,1090,-0.0
x,90,212,7327,24,32,162.0,1090,-0.0
x,90,212,7393,25,32,162.0,1090,-0.0
x,90,212,7459,26,32,162.0,1090,-0.0
x,90,212,7525,27,32,162.0,1090,-0.0
x,90,212,7591,28,32,162.0,1090,-0.0
x,90,212,7657,29,32,162.0,1090,-0.0
x,90,212,7723,30,32,162.0,1090,-0.0
x,90,212,7789,31,32,162.0,1090,-0.0
x,90,212,7855,32,32,162.0,1090,0.0
x,90,212,7921,33,32,162.0,1090,-0.0
x,90,212,7987,34,32,162.0,1090,-0.0
x,90,212,8053,35,32,162.0,1090,-0.0
x,90,212,8119,36,32,162.0,1090,-0.0
x,90,212,8185,37,32,162.0,1090,-0.0
x,90,212,8251,38,32,162.0,1090,-0.0
x,90,212,8317,39,32,162.0,1090,-0.0
x,90,212,8383,40,32,162.0,1090,-0.0
x,90,212,8449,41,32,162.0,1090,-0.0
x,90,212,8515,42,32,162.0,1090,-0.0
x,90,212,8581,43,32,162.0,1090,0.0
x,90,212,8647,44,32,162.0,1090,-0.0
x,90,212,8713,45,32,162.0,1090,-0.0
x,90,212,8779,46,32,162.0,1090,-0.0
x,90,212,8845,47,32,162.0,1090,0.0
x,90,212,8911,48,32,162.0,1090,-0.0
x,90,212,8977,49,32,162.0,1090,-0.0
x,90,212,9043,50,32,162.0,1090,-0.0
x,90,212,9109,51,32,162.0,1090,-0.0
x,90,212,9175,52,32,162.0,1090,-0.0
x,90,212,9241,53,32,162.0,1090,-0.0
x,90,212,9307,54,32,162.0,1090,-0.0
x,90,212,9373,55,32,162.0,1090,-0.0
x,90,212,9439,56,32,162.0,1090,-0.0
x,90,212,9505,57,32,162.0,1090,-0.0
x,90,212,9571,58,32,162.0,1090,-0.0
x,90,212,9637,59,32,162.0,1090,-0.0
x,90,212,9703,60,32,162.0,1090,1.0
x,90,212,9769,61,32,162.0,1090,-0.0
x,90,212,9835,62,32,162.0,1090,-0.0
x,90,212,9901,63,32,162.0,1090,-0.0
x,90,212,9967,64,32,162.0,1090,-0.0
x,90,212,10033,65,32,162.0,1090,-0.0
x,90,212,10099,66,32,162.0,1090,-0.0
x,90,212,768,47,43,102.0,108.0,0.0
x,90,212,769,47,43,108.0,114.0,0.0
x,90,212,770,47,43,114.0,120.0,0.0
x,90,212,771,47,43,120.0,126.0,0.0
x,90,212,772,47,43,126.0,132.0,0.0
x,90,212,773,47,43,132.0,138.0,0.0
x,90,212,774,47,43,138.0,144.0,0.0
x,90,212,775,47,43,144.0,150.0,0.0
x,90,212,776,47,43,150.0,156.0,0.0
x,90,212,777,47,43,156.0,162.0,0.0
x,90,212,1431,60,47,90.0,102.0,0.0
x,90,212,1432,60,47,96.0,108.0,0.0
x,90,212,1433,60,47,102.0,114.0,0.0
x,90,212,1434,60,47,108.0,120.0,0.0
x,90,212,1435,60,47,114.0,126.0,0.0
x,90,212,1436,60,47,120.0,132.0,0.0
x,90,212,1437,60,47,126.0,138.0,0.0
x,90,212,1438,60,47,132.0,144.0,0.0
x,90,212,1439,60,47,138.0,150.0,0.0
x,90,212,1440,60,47,144.0,156.0,0.0
x,90,212,1441,60,47,150.0,162.0,0.0
x,90,212,2411,43,32,108.0,120.0,0.0
x,90,212,2412,43,32,114.0,126.0,0.0
x,90,212,2413,43,32,120.0,132.0,0.0
x,90,212,2414,43,32,126.0,138.0,0.0
x,90,212,2415,43,32,132.0,144.0,0.0
x,90,212,2416,43,32,138.0,150.0,0.0
x,90,212,2417,43,32,144.0,156.0,0.0
x,90,212,2418,43,32,150.0,162.0,0.0
x,90,212,5540,47,47,102.0,108.0,0.0
x,90,212,5541,47,47,108.0,114.0,0.0
x,90,212,5542,47,47,114.0,120.0,0.0
x,90,212,5543,47,47,120.0,126.0,0.0
x,90,212,5544,47,47,126.0,132.0,0.0
x,90,212,5545,47,47,132.0,138.0,0.0
x,90,212,5546,47,47,138.0,144.0,0.0
x,90,212,5547,47,47,144.0,150.0,0.0
x,90,212,5548,47,47,150.0,156.0,0.0
x,90,212,5549,47,47,156.0,162.0,0.0
x,90,212,5493,43,43,108.0,114.0,0.0
x,90,212,5494,43,43,114.0,120.0,0.0
x,90,212,5495,43,43,120.0,126.0,0.0
x,90,212,5496,43,43,126.0,132.0,0.0
x,90,212,5497,43,43,132.0,138.0,0.0
x,90,212,5498,43,43,138.0,144.0,0.0
x,90,212,5499,43,43,144.0,150.0,0.0
x,90,212,5500,43,43,150.0,156.0,0.0
x,90,212,5501,43,43,156.0,162.0,0.0
x,90,213,5818,1,41,162.0,1090,-0.0
x,90,213,5884,2,41,162.0,1090,-0.0
x,90,213,5950,3,41,162.0,1090,-0.0
x,90,213,6016,4,41,162.0,1090,-0.0
x,90,213,6082,5,41,162.0,1090,-0.0
x,90,213,6148,6,41,162.0,1090,-0.0
x,90,213,6214,7,41,162.0,1090,-0.0
x,90,213,6280,8,41,162.0,1090,-0.0
x,90,213,6346,9,41,162.0,1090,-0.0
x,90,213,6412,10,41,162.0,1090,-0.0
x,90,213,6478,11,41,162.0,1090,-0.0
x,90,213,6544,12,41,162.0,1090,-0.0
x,90,213,6610,13,41,162.0,1090,-0.0
x,90,213,6676,14,41,162.0,1090,-0.0
x,90,213,6742,15,41,162.0,1090,-0.0
x,90,213,6808,16,41,162.0,1090,-0.0
x,90,213,6874,17,41,162.0,1090,-0.0
x,90,213,6940,18,41,162.0,1090,-0.0
x,90,213,7006,19,41,162.0,1090,-0.0
x,90,213,7072,20,41,162.0,1090,-0.0
x,90,213,7138,21,41,162.0,1090,-0.0
x,90,213,7204,22,41,162.0,1090,-0.0
x,90,213,7270,23,41,162.0,1090,-0.0
x,90,213,7336,24,41,162.0,1090,-0.0
x,90,213,7402,25,41,162.0,1090,-0.0
x,90,213,7468,26,41,162.0,1090,-0.0
x,90,213,7534,27,41,162.0,1090,-0.0
x,90,213,7600,28,41,162.0,1090,-0.0
x,90,213,7666,29,41,162.0,1090,-0.0
x,90,213,7732,30,41,162.0,1090,-0.0
x,90,213,7798,31,41,162.0,1090,-0.0
x,90,213,7864,32,41,162.0,1090,-0.0
x,90,213,7930,33,41,162.0,1090,-0.0
x,90,213,7996,34,41,162.0,1090,-0.0
x,90,213,8062,35,41,162.0,1090,-0.0
x,90,213,8128,36,41,162.0,1090,-0.0
x,90,213,8194,37,41,162.0,1090,-0.0
x,90,213,8260,38,41,162.0,1090,-0.0
x,90,213,8326,39,41,162.0,1090,1.0
x,90,213,8392,40,41,162.0,1090,-0.0
x,90,213,8458,41,41,162.0,1090,0.0
x,90,213,8524,42,41,162.0,1090,-0.0
x,90,213,8590,43,41,162.0,1090,-0.0
x,90,213,8656,44,41,162.0,1090,-0.0
x,90,213,8722,45,41,162.0,1090,-0.0
x,90,213,8788,46,41,162.0,1090,-0.0
x,90,213,8854,47,41,162.0,1090,-0.0
x,90,213,8920,48,41,162.0,1090,-0.0
x,90,213,8986,49,41,162.0,1090,-0.0
x,90,213,9052,50,41,162.0,1090,-0.0
x,90,213,9118,51,41,162.0,1090,-0.0
x,90,213,9184,52,41,162.0,1090,-0.0
x,90,213,9250,53,41,162.0,1090,-0.0
x,90,213,9316,54,41,162.0,1090,-0.0
x,90,213,9382,55,41,162.0,1090,-0.0
x,90,213,9448,56,41,162.0,1090,-0.0
x,90,213,9514,57,41,162.0,1090,-0.0
x,90,213,9580,58,41,162.0,1090,-0.0
x,90,213,9646,59,41,162.0,1090,-0.0
x,90,213,9712,60,41,162.0,1090,-0.0
x,90,213,9778,61,41,162.0,1090,-0.0
x,90,213,9844,62,41,162.0,1090,-0.0
x,90,213,9910,63,41,162.0,1090,-0.0
x,90,213,9976,64,41,162.0,1090,-0.0
x,90,213,10042,65,41,162.0,1090,-0.0
x,90,213,10108,66,41,162.0,1090,-0.0
x,90,216,5830,1,53,162.0,1090,-0.0
x,90,216,5896,2,53,162.0,1090,-0.0
x,90,216,5962,3,53,162.0,1090,-0.0
x,90,216,6028,4,53,162.0,1090,-0.0
x,90,216,6094,5,53,162.0,1090,-0.0
x,90,216,6160,6,53,162.0,1090,-0.0
x,90,216,6226,7,53,162.0,1090,-0.0
x,90,216,6292,8,53,162.0,1090,-0.0
x,90,216,6358,9,53,162.0,1090,-0.0
x,90,216,6424,10,53,162.0,1090,-0.0
x,90,216,6490,11,53,162.0,1090,-0.0
x,90,216,6556,12,53,162.0,1090,-0.0
x,90,216,6622,13,53,162.0,1090,-0.0
x,90,216,6688,14,53,162.0,1090,-0.0
x,90,216,6754,15,53,162.0,1090,-0.0
x,90,216,6820,16,53,162.0,1090,-0.0
x,90,216,6886,17,53,162.0,1090,-0.0
x,90,216,6952,18,53,162.0,1090,-0.0
x,90,216,7018,19,53,162.0,1090,-0.0
x,90,216,7084,20,53,162.0,1090,-0.0
x,90,216,7150,21,53,162.0,1090,-0.0
x,90,216,7216,22,53,162.0,1090,-0.0
x,90,216,7282,23,53,162.0,1090,-0.0
x,90,216,7348,24,53,162.0,1090,-0.0
x,90,216,7414,25,53,162.0,1090,-0.0
x,90,216,7480,26,53,162.0,1090,-0.0
x,90,216,7546,27,53,162.0,1090,-0.0
x,90,216,7612,28,53,162.0,1090,-0.0
x,90,216,7678,29,53,162.0,1090,-0.0
x,90,216,7744,30,53,162.0,1090,-0.0
x,90,216,7810,31,53,162.0,1090,-0.0
x,90,216,7876,32,53,162.0,1090,-0.0
x,90,216,7942,33,53,162.0,1090,-0.0
x,90,216,8008,34,53,162.0,1090,-0.0
x,90,216,8074,35,53,162.0,1090,-0.0
x,90,216,8140,36,53,162.0,1090,-0.0
x,90,216,8206,37,53,162.0,1090,0.0
x,90,216,8272,38,53,162.0,1090,-0.0
x,90,216,8338,39,53,162.0,1090,-0.0
x,90,216,8404,40,53,162.0,1090,-0.0
x,90,216,8470,41,53,162.0,1090,-0.0
x,90,216,8536,42,53,162.0,1090,-0.0
x,90,216,8602,43,53,162.0,1090,-0.0
x,90,216,8668,44,53,162.0,1090,-0.0
x,90,216,8734,45,53,162.0,1090,0.0
x,90,216,8800,46,53,162.0,1090,-0.0
x,90,216,8866,47,53,162.0,1090,-0.0
x,90,216,8932,48,53,162.0,1090,-0.0
x,90,216,8998,49,53,162.0,1090,-0.0
x,90,216,9064,50,53,162.0,1090,-0.0
x,90,216,9130,51,53,162.0,1090,-0.0
x,90,216,9196,52,53,162.0,1090,-0.0
x,90,216,9262,53,53,162.0,1090,0.0
x,90,216,9328,54,53,162.0,1090,-0.0
x,90,216,9394,55,53,162.0,1090,-0.0
x,90,216,9460,56,53,162.0,1090,-0.0
x,90,216,9526,57,53,162.0,1090,-0.0
x,90,216,9592,58,53,162.0,1090,-0.0
x,90,216,9658,59,53,162.0,1090,-0.0
x,90,216,9724,60,53,162.0,1090,-0.0
x,90,216,9790,61,53,162.0,1090,-0.0
x,90,216,9856,62,53,162.0,1090,-0.0
x,90,216,9922,63,53,162.0,1090,-0.0
x,90,216,9988,64,53,162.0,1090,-0.0
x,90,216,10054,65,53,162.0,1090,-0.0
x,90,216,10120,66,53,162.0,1090,-0.0
x,90,216,2315,45,53,102.0,114.0,0.0
x,90,216,2316,45,53,108.0,120.0,1.0
x,90,216,2317,45,53,114.0,126.0,0.0
x,90,216,2318,45,53,120.0,132.0,0.0
x,90,216,2319,45,53,126.0,138.0,0.0
x,90,216,2320,45,53,132.0,144.0,0.0
x,90,216,2321,45,53,138.0,150.0,0.0
x,90,216,2322,45,53,144.0,156.0,0.0
x,90,216,2323,45,53,150.0,162.0,0.0
x,90,216,3153,37,45,90.0,102.0,0.0
x,90,216,3154,37,45,96.0,108.0,1.0
x,90,216,3155,37,45,102.0,114.0,0.0
x,90,216,3156,37,45,108.0,120.0,0.0
x,90,216,3157,37,45,114.0,126.0,0.0
x,90,216,3158,37,45,120.0,132.0,0.0
x,90,216,3159,37,45,126.0,138.0,0.0
x,90,216,3160,37,45,132.0,144.0,0.0
x,90,216,3161,37,45,138.0,150.0,0.0
x,90,216,3162,37,45,144.0,156.0,0.0
x,90,216,3163,37,45,150.0,162.0,0.0
x,90,216,5516,45,45,102.0,108.0,0.0
x,90,216,5517,45,45,108.0,114.0,0.0
x,90,216,5518,45,45,114.0,120.0,0.0
x,90,216,5519,45,45,120.0,126.0,0.0
x,90,216,5520,45,45,126.0,132.0,0.0
x,90,216,5521,45,45,132.0,138.0,0.0
x,90,216,5522,45,45,138.0,144.0,0.0
x,90,216,5523,45,45,144.0,150.0,0.0
x,90,216,5524,45,45,150.0,156.0,0.0
x,90,216,5525,45,45,156.0,162.0,0.0
x,90,216,5418,37,37,90.0,96.0,0.0
x,90,216,5419,37,37,96.0,102.0,0.0
x,90,216,5420,37,37,102.0,108.0,0.0
x,90,216,5421,37,37,108.0,114.0,0.0
x,90,216,5422,37,37,114.0,120.0,0.0
x,90,216,5423,37,37,120.0,126.0,0.0
x,90,216,5424,37,37,126.0,132.0,0.0
x,90,216,5425,37,37,132.0,138.0,0.0
x,90,216,5426,37,37,138.0,144.0,0.0
x,90,216,5427,37,37,144.0,150.0,0.0
x,90,216,5428,37,37,150.0,156.0,0.0
x,90,216,5429,37,37,156.0,162.0,0.0
x,90,217,5833,1,56,162.0,1090,-0.0
x,90,217,5899,2,56,162.0,1090,-0.0
x,90,217,5965,3,56,162.0,1090,-0.0
x,90,217,6031,4,56,162.0,1090,-0.0
x,90,217,6097,5,56,162.0,1090,-0.0
x,90,217,6163,6,56,162.0,1090,-0.0
x,90,217,6229,7,56,162.0,1090,-0.0
x,90,217,6295,8,56,162.0,1090,-0.0
x,90,217,6361,9,56,162.0,1090,-0.0
x,90,217,6427,10,56,162.0,1090,-0.0
x,90,217,6493,11,56,162.0,1090,-0.0
x,90,217,6559,12,56,162.0,1090,-0.0
x,90,217,6625,13,56,162.0,1090,-0.0
x,90,217,6691,14,56,162.0,1090,-0.0
x,90,217,6757,15,56,162.0,1090,-0.0
x,90,217,6823,16,56,162.0,1090,-0.0
x,90,217,6889,17,56,162.0,1090,-0.0
x,90,217,6955,18,56,162.0,1090,-0.0
x,90,217,7021,19,56,162.0,1090,-0.0
x,90,217,7087,20,56,162.0,1090,-0.0
x,90,217,7153,21,56,162.0,1090,-0.0
x,90,217,7219,22,56,162.0,1090,-0.0
x,90,217,7285,23,56,162.0,1090,-0.0
x,90,217,7351,24,56,162.0,1090,-0.0
x,90,217,7417,25,56,162.0,1090,-0.0
x,90,217,7483,26,56,162.0,1090,-0.0
x,90,217,7549,27,56,162.0,1090,-0.0
x,90,217,7615,28,56,162.0,1090,-0.0
x,90,217,7681,29,56,162.0,1090,-0.0
x,90,217,7747,30,56,162.0,1090,-0.0
